SYS_DATE,RESORT_ID,RESORT,RESOURCE_ID,ACCOMMODATIONTYPE_NAME,OBJECT_ID,OBJECT_NAME,RESOURCELOCK_ID,START_DATE,END_DATE,LOCK_REASON
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,114",6308,"2,724,113",09/04/2017,09/08/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,114",6308,"4,416,187",06/19/2018,06/20/2018,Hold for Early Check In or Late Checkout
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,108",6204,"3,694,205",08/15/2018,08/17/2018,Cleaning
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,108",6204,"2,222,111",06/27/2017,06/28/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,103",6102,"402,103",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,102",5213,"3,814,187",04/29/2018,04/30/2018,Hold for Early Check In or Late Checkout
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,099",5206,"3,012,169",11/26/2017,12/01/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,098",5115,"3,358,295",10/22/2018,11/16/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,098",5115,"3,532,319",04/04/2018,04/06/2018,Cleaning
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,094",5102,"402,094",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,090",3102,"402,090",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,088",xx2207xx,"2,810,116",09/20/2017,09/21/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,088",xx2207xx,"402,088",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,086",1107,"4,262,187",06/03/2018,06/04/2018,Cleaning
07/19/2018,22048,Kamaole Sands,350001,1 Bedroom Garden View,"208,086",1107,"2,370,109",07/11/2017,07/13/2017,Cleaning
07/19/2018,22048,Kamaole Sands,350003,2 Bedroom Standard,"208,174",9403,"4,334,187",06/12/2018,06/13/2018,Hold for Early Check In or Late Checkout
07/19/2018,22048,Kamaole Sands,350003,2 Bedroom Standard,"208,173",9205,"2,722,122",09/02/2017,09/05/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350003,2 Bedroom Standard,"208,170",8402,"402,170",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350004,2 Bedroom Garden View,"208,184",7409,"3,616,191",03/18/2018,03/21/2018,Reserved for Unit Inspections
07/19/2018,22048,Kamaole Sands,350004,2 Bedroom Garden View,"208,181",5212,"3,358,320",10/27/2018,11/16/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350004,2 Bedroom Garden View,"208,177",1101,"402,177",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"452,004",6402,"3,028,199",02/28/2018,03/07/2018,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"452,004",6402,"3,088,208",03/07/2018,03/15/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,203",10413,"1,070,114",12/20/2016,12/23/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,202",10411,"2,982,124",10/31/2017,11/10/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,200",10408,"3,856,196",05/06/2018,05/07/2018,Cleaning
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,200",10408,"2,486,110",08/01/2017,08/05/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,197",9409,"4,130,207",05/28/2018,05/29/2018,Cleaning
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,194",5411,"3,598,187",03/11/2018,03/12/2018,Hold for Early Check In or Late Checkout
07/19/2018,22048,Kamaole Sands,350005,2 Bedroom Partial Ocean View,"208,190",3406,"1,628,206",05/13/2017,05/14/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22048,Kamaole Sands,350006,3 Bedroom Deluxe,"208,207",8405,"402,207",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22048,Kamaole Sands,350006,3 Bedroom Deluxe,"208,204",1401,"4,204,201",05/30/2018,05/31/2018,Cleaning
07/19/2018,22048,Kamaole Sands,350006,3 Bedroom Deluxe,"208,204",1401,"4,262,186",06/03/2018,06/04/2018,Cleaning
07/19/2018,22053,Kona Reef,352001,1 Bedroom Garden View,"178,001",B02,"4,590,198",07/04/2018,07/06/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22053,Kona Reef,352001,1 Bedroom Garden View,"178,001",B02,"2,722,117",09/02/2017,09/06/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22053,Kona Reef,352001,1 Bedroom Garden View,"178,001",B02,"2,396,109",07/16/2017,07/18/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22053,Kona Reef,352002,1 Bedroom Ocean Front,"178,008",D35,"3,724,193",04/14/2018,04/15/2018,Closed for Stop Sell
07/19/2018,22053,Kona Reef,352003,1 Bedroom Ocean View,"178,016",F22,"3,514,298",10/15/2018,12/31/2018,Out of Program (Affects Availability)
07/19/2018,22053,Kona Reef,352003,1 Bedroom Ocean View,"178,014",F14,"752,255",12/31/2016,12/31/2099,Out of Program (Affects Availability)
07/19/2018,22053,Kona Reef,352003,1 Bedroom Ocean View,"178,012",C22,"786,116",09/30/2016,10/12/2016,Out of Program (Affects Availability)
07/19/2018,22053,Kona Reef,352003,1 Bedroom Ocean View,"178,012",C22,"382,012",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20046,Waikiki Shore,422013,2 Bedroom Deluxe Park View,"198,059",318,"2,780,115",09/15/2017,09/16/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"200,003",1305,"4,366,189",06/14/2018,06/15/2018,Cleaning
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"200,003",1305,"766,114",08/29/2016,08/30/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"198,025",PH03,"3,888,188",05/15/2018,05/16/2018,Cleaning
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"198,025",PH03,"642,112",06/05/2016,06/07/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"198,010",714,"4,350,189",06/20/2018,06/21/2018,Cleaning
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"198,010",714,"412,015",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"198,009",704,"4,018,188",05/09/2018,05/10/2018,Cleaning
07/19/2018,20046,Waikiki Shore,422015,Studio Deluxe Ocean View,"198,002",504,"872,164",09/27/2016,10/04/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,422016,Studio Deluxe Park View,"280,001",314,"526,001",01/01/2004,02/22/2016,Out of Program (Affects Availability)
07/19/2018,20046,Waikiki Shore,422016,Studio Deluxe Park View,"198,006",415,"2,388,130",08/01/2017,10/17/2017,Out of Program (Affects Availability)
07/19/2018,20046,Waikiki Shore,422016,Studio Deluxe Park View,"198,006",415,"828,110",09/11/2016,09/12/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,422016,Studio Deluxe Park View,"198,005",414,"1,012,112",12/04/2016,12/06/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408020,2 Bedroom Ocean Front,"406,001",2002,"2,862,117",09/25/2017,09/27/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408020,2 Bedroom Ocean Front,"214,030",2905,"408,029",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408020,2 Bedroom Ocean Front,"214,029",xx2802xx,"528,002",02/27/2016,06/30/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408020,2 Bedroom Ocean Front,"214,028",2203,"3,208,191",12/09/2017,12/10/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408020,2 Bedroom Ocean Front,"214,025",1901,"662,110",06/01/2016,06/05/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408020,2 Bedroom Ocean Front,"214,025",1901,"408,024",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,24041,Kanaloa at Kona,408021,2 Bedroom Ocean Front with Loft,"214,036",2803,"834,193",11/09/2016,11/10/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,22046,Molokai Shores,496016,2 Bedroom Ocean View with Loft owner,"492,002",317 owner,,,,
07/19/2018,22046,Molokai Shores,496016,2 Bedroom Ocean View with Loft owner,"526,002",228 owner,,,,
07/19/2018,22060,The ISO,506016,Studio Ocean View owner,"224,088",M304 owner,"422,088",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22060,The ISO,506016,Studio Ocean View owner,"224,083",M214 owner,"422,083",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22060,The ISO,506016,Studio Ocean View owner,"224,081",M211 owner,"422,081",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508013,1 Bedroom Garden View owner,"340,009",2404 owner,,,,
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508014,1 Bedroom Garden View Deluxe owner,"540,002",2327 owner,,,,
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508014,1 Bedroom Garden View Deluxe owner,"224,165",2312 owner,"422,165",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508014,1 Bedroom Garden View Deluxe owner,"224,163",2309 owner,"422,163",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508015,1 Bedroom Garden View Paradise owner,"224,185",2061 owner,"422,185",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508015,1 Bedroom Garden View Paradise owner,"224,184",2057 owner,"422,184",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508015,1 Bedroom Garden View Paradise owner,"224,182",2054 owner,"422,182",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508015,1 Bedroom Garden View Paradise owner,"224,176",2045 owner,"422,176",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508016,1 Bedroom Ocean View owner,"542,006",2032 owner,,,,
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508016,1 Bedroom Ocean View owner,"224,219",2239 owner,"422,219",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508016,1 Bedroom Ocean View owner,"224,218",2217 owner,"422,218",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508016,1 Bedroom Ocean View owner,"224,216",2180 owner,"422,216",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508016,1 Bedroom Ocean View owner,"224,199",2018 owner,"422,199",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508016,1 Bedroom Ocean View owner,"224,196",2015 owner,"422,196",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508017,1 Bedroom Partial Ocean View owner,"540,001",2030 owner,,,,
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,508018,2 Bedroom Beach Front Alii owner,"224,229",2007 owner,"422,229",01/01/2004,12/31/2013,Out of Program (Affects Availability)
